date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-12-20,9.75,9.85,9.75,9.77,203610,9.77,9.77,9.8,9.8,0.0,0.0,0.01,0.01
2019-12-23,9.77,9.77,9.77,9.77,10,9.77,9.83,9.8,9.8,0.0,0.01,0.0,0.0
2019-12-24,9.77,9.77,9.77,9.77,0,9.77,9.8,9.8,9.78,0.0,0.0,0.0,0.0
2019-12-26,9.77,9.77,9.77,9.77,0,9.83,9.8,9.8,9.82,0.01,0.0,0.0,0.01
2019-12-27,9.83,9.83,9.83,9.83,233,9.8,9.8,9.78,9.85,-0.0,-0.0,-0.01,0.0
2019-12-30,9.79,9.8,9.79,9.8,230,9.8,9.8,9.82,9.88,0.0,0.0,0.0,0.01
2019-12-31,9.8,9.8,9.8,9.8,0,9.8,9.78,9.85,9.83,0.0,-0.0,0.01,0.0
2020-01-02,9.79,9.8,9.79,9.8,556188,9.8,9.82,9.88,9.85,0.0,0.0,0.01,0.01
2020-01-03,9.8,9.8,9.8,9.8,226190,9.78,9.85,9.83,9.83,-0.0,0.01,0.0,0.0
2020-01-06,9.8,9.8,9.78,9.78,324560,9.82,9.88,9.85,9.92,0.0,0.01,0.01,0.01
2020-01-07,9.8,9.82,9.8,9.82,481341,9.85,9.83,9.83,9.92,0.01,0.0,0.0,0.01
2020-01-08,9.87,9.87,9.79,9.85,606280,9.88,9.85,9.92,9.9,0.0,-0.0,0.01,0.0
2020-01-09,9.76,9.88,9.76,9.88,30478,9.83,9.83,9.92,9.9,0.01,0.01,0.02,0.01
2020-01-10,9.95,9.95,9.82,9.83,550269,9.85,9.92,9.9,9.83,-0.01,-0.0,-0.01,-0.01
2020-01-13,9.87,9.87,9.84,9.85,125044,9.83,9.92,9.9,9.9,-0.0,0.01,0.0,0.0
2020-01-14,9.87,9.89,9.83,9.83,664599,9.92,9.9,9.83,9.9,0.01,0.0,-0.0,0.0
2020-01-15,9.83,9.92,9.83,9.92,125552,9.92,9.9,9.9,9.84,0.01,0.01,0.01,0.0
2020-01-16,10.11,10.11,9.89,9.92,2203,9.9,9.83,9.9,9.91,-0.02,-0.03,-0.02,-0.02
