date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-01-18,9.64,9.64,9.64,9.64,150011,9.64,9.65,9.67,9.67,0.0,0.0,0.0,0.0
2019-01-22,9.64,9.64,9.64,9.64,22,9.68,9.65,9.66,9.67,0.0,0.0,0.0,0.0
2019-01-23,9.7,9.7,9.68,9.68,25143,9.65,9.67,9.67,9.67,-0.01,-0.0,-0.0,-0.0
2019-01-24,9.7,9.7,9.65,9.65,143222,9.65,9.66,9.67,9.67,-0.01,-0.0,-0.0,-0.0
2019-01-25,9.83,9.83,9.65,9.65,205587,9.67,9.67,9.67,9.65,-0.02,-0.02,-0.02,-0.02
2019-01-28,9.67,9.68,9.67,9.67,186826,9.66,9.67,9.67,9.65,-0.0,0.0,0.0,-0.0
2019-01-29,9.67,9.67,9.66,9.66,20318,9.67,9.67,9.65,9.68,0.0,0.0,-0.0,0.0
2019-01-30,9.68,9.68,9.66,9.67,325486,9.67,9.67,9.65,9.69,-0.0,-0.0,-0.0,0.0
2019-01-31,9.68,9.68,9.67,9.67,24841,9.67,9.65,9.68,9.67,-0.0,-0.0,0.0,-0.0
2019-02-01,9.67,9.67,9.67,9.67,40002,9.67,9.65,9.69,9.67,0.0,-0.0,0.0,0.0
2019-02-04,9.67,9.67,9.67,9.67,1,9.65,9.68,9.67,9.66,-0.0,0.0,0.0,-0.0
2019-02-05,9.67,10.76,9.63,9.65,307347,9.65,9.69,9.67,9.69,-0.0,0.0,0.0,0.0
2019-02-06,9.68,9.68,9.65,9.65,30426,9.68,9.67,9.66,9.7,0.0,-0.0,-0.0,0.0
2019-02-07,9.68,9.77,9.66,9.68,205618,9.69,9.67,9.69,9.69,0.0,-0.0,0.0,0.0
2019-02-08,9.68,9.69,9.68,9.69,10080,9.67,9.66,9.7,9.71,-0.0,-0.0,0.0,0.0
2019-02-11,9.89,9.89,9.67,9.67,528,9.67,9.69,9.69,9.7,-0.02,-0.02,-0.02,-0.02
2019-02-12,9.67,9.67,9.67,9.67,2001,9.66,9.7,9.71,9.88,-0.0,0.0,0.0,0.02
2019-02-13,10.42,10.42,9.66,9.66,809,9.69,9.69,9.7,9.7,-0.07,-0.07,-0.07,-0.07
2019-02-14,9.67,9.72,9.67,9.69,101669,9.7,9.71,9.88,9.7,0.0,0.0,0.02,0.0
2019-02-15,9.68,9.7,9.68,9.7,726,9.69,9.7,9.7,9.69,0.0,0.0,0.0,0.0
2019-02-19,9.68,9.69,9.68,9.69,50303,9.71,9.88,9.7,9.7,0.0,0.02,0.0,0.0
2019-02-20,9.69,9.99,9.68,9.71,110002,9.7,9.7,9.69,9.7,0.0,0.0,0.0,0.0
2019-02-21,9.72,9.72,9.68,9.7,3524,9.88,9.7,9.7,9.69,0.02,-0.0,-0.0,-0.0
2019-02-22,10.19,10.19,9.88,9.88,705,9.7,9.69,9.7,9.69,-0.05,-0.05,-0.05,-0.05
2019-02-25,9.68,9.89,9.68,9.7,58507,9.7,9.7,9.69,9.69,0.0,0.0,0.0,0.0
2019-02-26,9.7,9.7,9.7,9.7,459,9.69,9.7,9.69,9.67,-0.0,0.0,-0.0,-0.0
2019-02-27,9.71,9.89,9.69,9.69,83984,9.7,9.69,9.69,9.7,-0.0,-0.0,-0.0,-0.0
2019-02-28,9.8,9.8,9.69,9.7,7924,9.7,9.69,9.67,9.7,-0.01,-0.01,-0.01,-0.01
2019-03-01,9.7,9.7,9.7,9.7,2,9.69,9.69,9.7,9.7,-0.0,-0.0,0.0,0.0
2019-03-04,9.7,9.7,9.69,9.69,718,9.69,9.67,9.7,9.79,-0.0,-0.0,0.0,0.01
2019-03-05,9.72,9.72,9.69,9.69,938,9.69,9.7,9.7,9.68,-0.0,-0.0,-0.0,-0.0
2019-03-06,9.69,9.69,9.69,9.69,1,9.67,9.7,9.79,9.71,-0.0,0.0,0.01,0.0
2019-03-07,9.69,9.69,9.67,9.67,14085,9.7,9.7,9.68,9.76,0.0,0.0,-0.0,0.01
2019-03-08,9.7,9.7,9.7,9.7,10267,9.7,9.79,9.71,9.7,0.0,0.01,0.0,0.0
2019-03-11,9.7,9.7,9.7,9.7,10,9.7,9.68,9.76,9.74,0.0,-0.0,0.01,0.0
2019-03-12,9.65,9.89,9.65,9.7,21118,9.79,9.71,9.7,9.74,0.01,0.01,0.01,0.01
2019-03-13,9.79,9.79,9.79,9.79,120,9.68,9.76,9.74,9.74,-0.01,-0.0,-0.01,-0.01
2019-03-14,9.7,9.7,9.68,9.68,21193,9.71,9.7,9.74,10.2,0.0,0.0,0.0,0.05
2019-03-15,9.8,9.8,9.7,9.71,241241,9.76,9.74,9.74,9.74,-0.0,-0.01,-0.01,-0.01
2019-03-18,9.76,9.76,9.76,9.76,100,9.7,9.74,10.2,9.74,-0.01,-0.0,0.05,-0.0
2019-03-19,9.77,9.77,9.7,9.7,1100,9.74,9.74,9.74,9.74,-0.0,-0.0,-0.0,-0.0
2019-03-20,9.73,9.74,9.73,9.74,1826,9.74,10.2,9.74,9.75,0.0,0.05,0.0,0.0
2019-03-21,9.74,9.74,9.74,9.74,2,9.74,9.74,9.74,9.77,0.0,0.0,0.0,0.0
2019-03-22,9.74,9.74,9.74,9.74,11,10.2,9.74,9.75,9.79,0.05,0.0,0.0,0.01
2019-03-25,10.2,10.2,10.2,10.2,207,9.74,9.74,9.77,9.83,-0.05,-0.05,-0.04,-0.04
2019-03-26,9.72,9.77,9.72,9.74,4600,9.74,9.75,9.79,9.81,0.0,0.0,0.01,0.01
2019-03-27,9.77,9.77,9.74,9.74,409,9.74,9.77,9.83,9.82,-0.0,0.0,0.01,0.01
2019-03-28,9.74,9.74,9.74,9.74,0,9.75,9.79,9.81,9.82,0.0,0.01,0.01,0.01
2019-03-29,9.75,9.75,9.75,9.75,4605,9.77,9.83,9.82,9.82,0.0,0.01,0.01,0.01
