date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-09-05,9.85,9.85,9.78,9.85,500500,9.85,9.82,9.89,9.89,0.0,-0.0,0.0,0.0
2019-09-06,9.85,9.85,9.85,9.85,0,9.85,10.05,9.89,9.8,0.0,0.02,0.0,-0.01
2019-09-09,9.85,9.85,9.85,9.85,0,9.82,9.89,9.89,9.8,-0.0,0.0,0.0,-0.01
2019-09-10,9.82,9.82,9.82,9.82,250000,10.05,9.89,9.8,9.8,0.02,0.01,-0.0,-0.0
2019-09-11,10.0,10.05,10.0,10.05,700,9.89,9.89,9.8,9.8,-0.01,-0.01,-0.02,-0.02
2019-09-12,9.9,9.9,9.89,9.89,600,9.89,9.8,9.8,9.8,-0.0,-0.01,-0.01,-0.01
2019-09-13,9.89,9.89,9.89,9.89,0,9.89,9.8,9.8,9.85,0.0,-0.01,-0.01,-0.0
2019-09-16,9.89,9.89,9.89,9.89,0,9.8,9.8,9.8,9.85,-0.01,-0.01,-0.01,-0.0
2019-09-17,9.85,9.85,9.78,9.8,15174,9.8,9.8,9.85,9.85,-0.01,-0.01,0.0,0.0
2019-09-18,9.8,9.8,9.8,9.8,0,9.8,9.8,9.85,9.85,0.0,0.0,0.01,0.01
2019-09-19,9.8,9.8,9.8,9.8,0,9.8,9.85,9.85,9.85,0.0,0.01,0.01,0.01
2019-09-20,9.8,9.8,9.8,9.8,0,9.8,9.85,9.85,9.85,0.0,0.01,0.01,0.01
2019-09-23,9.8,9.8,9.8,9.8,0,9.85,9.85,9.85,9.85,0.01,0.01,0.01,0.01
2019-09-24,9.8,9.85,9.8,9.85,181940,9.85,9.85,9.85,9.89,0.01,0.01,0.01,0.01
2019-09-25,9.85,9.85,9.85,9.85,0,9.85,9.85,9.85,9.89,0.0,0.0,0.0,0.0
2019-09-26,9.85,9.85,9.85,9.85,0,9.85,9.85,9.89,9.89,0.0,0.0,0.0,0.0
2019-09-27,9.85,9.85,9.85,9.85,0,9.85,9.85,9.89,9.84,0.0,0.0,0.0,-0.0
2019-09-30,9.85,9.85,9.85,9.85,0,9.85,9.89,9.89,9.84,0.0,0.0,0.0,-0.0
2019-10-01,9.85,9.85,9.85,9.85,0,9.85,9.89,9.84,9.84,0.0,0.0,-0.0,-0.0
2019-10-02,9.85,9.85,9.85,9.85,0,9.89,9.89,9.84,9.84,0.0,0.0,-0.0,-0.0
2019-10-03,9.85,9.9,9.83,9.89,129000,9.89,9.84,9.84,9.83,0.0,-0.0,-0.0,-0.0
2019-10-04,9.89,9.89,9.89,9.89,0,9.89,9.84,9.84,9.83,0.0,-0.01,-0.01,-0.01
2019-10-07,9.89,9.89,9.89,9.89,0,9.84,9.84,9.83,9.83,-0.01,-0.01,-0.01,-0.01
2019-10-08,9.84,9.84,9.84,9.84,150000,9.84,9.84,9.83,9.84,0.0,0.0,-0.0,0.0
2019-10-09,9.84,9.84,9.84,9.84,0,9.84,9.83,9.83,9.83,0.0,-0.0,-0.0,-0.0
2019-10-10,9.84,9.84,9.84,9.84,0,9.84,9.83,9.84,9.83,0.0,-0.0,0.0,-0.0
2019-10-11,9.83,9.84,9.83,9.84,255100,9.83,9.83,9.83,9.96,0.0,0.0,0.0,0.01
2019-10-14,9.83,9.83,9.83,9.83,300,9.83,9.84,9.83,9.95,0.0,0.0,0.0,0.01
2019-10-15,9.83,9.83,9.83,9.83,0,9.83,9.83,9.96,9.9,0.0,0.0,0.01,0.01
2019-10-16,9.83,9.83,9.83,9.83,0,9.84,9.83,9.95,9.9,0.0,0.0,0.01,0.01
2019-10-17,9.84,9.85,9.83,9.84,293000,9.83,9.96,9.9,9.85,-0.0,0.01,0.01,0.0
2019-10-18,9.83,9.83,9.83,9.83,600000,9.83,9.95,9.9,9.89,0.0,0.01,0.01,0.01
2019-10-21,9.83,9.83,9.83,9.83,0,9.96,9.9,9.85,9.83,0.01,0.01,0.0,0.0
2019-10-22,9.89,10.25,9.83,9.96,12597,9.95,9.9,9.89,9.83,0.01,0.0,0.0,-0.01
2019-10-23,9.91,9.95,9.84,9.95,1500,9.9,9.85,9.83,9.84,-0.0,-0.01,-0.01,-0.01
2019-10-24,10.11,10.11,9.83,9.9,1100,9.9,9.89,9.83,9.84,-0.02,-0.02,-0.03,-0.03
2019-10-25,9.9,9.9,9.9,9.9,0,9.85,9.83,9.84,9.86,-0.01,-0.01,-0.01,-0.0
2019-10-28,9.85,9.85,9.85,9.85,298834,9.89,9.83,9.84,9.86,0.0,-0.0,-0.0,0.0
2019-10-29,9.89,9.89,9.89,9.89,200,9.83,9.84,9.86,9.86,-0.01,-0.01,-0.0,-0.0
2019-10-30,9.83,9.83,9.83,9.83,5000,9.83,9.84,9.86,9.84,0.0,0.0,0.0,0.0
2019-10-31,9.83,9.84,9.83,9.83,179860,9.84,9.86,9.86,9.84,0.0,0.0,0.0,0.0
2019-11-01,9.84,9.84,9.84,9.84,5000,9.84,9.86,9.84,9.84,0.0,0.0,0.0,0.0
2019-11-04,9.84,9.84,9.84,9.84,114,9.86,9.86,9.84,9.84,0.0,0.0,0.0,0.0
2019-11-05,9.86,9.86,9.86,9.86,100,9.86,9.84,9.84,9.84,0.0,-0.0,-0.0,-0.0
2019-11-06,9.86,9.86,9.86,9.86,0,9.86,9.84,9.84,9.84,0.0,-0.0,-0.0,-0.0
2019-11-07,9.86,9.86,9.86,9.86,0,9.84,9.84,9.84,9.84,-0.0,-0.0,-0.0,-0.0
2019-11-08,9.84,9.84,9.84,9.84,10000,9.84,9.84,9.84,9.85,0.0,0.0,0.0,0.0
2019-11-11,9.84,9.84,9.84,9.84,0,9.84,9.84,9.84,9.85,0.0,0.0,0.0,0.0
2019-11-12,9.84,9.84,9.84,9.84,0,9.84,9.84,9.85,9.85,0.0,0.0,0.0,0.0
2019-11-13,9.84,9.84,9.84,9.84,0,9.84,9.84,9.85,9.85,0.0,0.0,0.0,0.0
2019-11-14,9.84,9.84,9.84,9.84,0,9.84,9.85,9.85,9.85,0.0,0.0,0.0,0.0
2019-11-15,9.84,9.84,9.84,9.84,0,9.84,9.85,9.85,9.85,0.0,0.0,0.0,0.0
2019-11-18,9.84,9.84,9.84,9.84,0,9.85,9.85,9.85,9.85,0.0,0.0,0.0,0.0
2019-11-19,9.85,9.85,9.85,9.85,200,9.85,9.85,9.85,9.85,0.0,0.0,0.0,0.0
2019-11-20,9.85,9.85,9.85,9.85,0,9.85,9.85,9.85,9.85,0.0,0.0,0.0,0.0
2019-11-21,9.85,9.85,9.85,9.85,0,9.85,9.85,9.85,9.85,0.0,0.0,0.0,0.0
2019-11-22,9.85,9.85,9.85,9.85,0,9.85,9.85,9.85,9.85,0.0,0.0,0.0,0.0
2019-11-25,9.85,9.85,9.85,9.85,25000,9.85,9.85,9.85,9.89,0.0,0.0,0.0,0.0
2019-11-26,9.85,9.85,9.85,9.85,17700,9.85,9.85,9.85,9.87,0.0,0.0,0.0,0.0
2019-11-27,9.85,9.85,9.85,9.85,0,9.85,9.85,9.89,9.87,0.0,0.0,0.0,0.0
2019-11-29,9.85,9.85,9.85,9.85,0,9.85,9.85,9.87,9.9,0.0,0.0,0.0,0.01
2019-12-02,9.85,9.85,9.85,9.85,0,9.85,9.89,9.87,9.9,0.0,0.0,0.0,0.01
2019-12-03,9.85,9.85,9.85,9.85,0,9.85,9.87,9.9,9.9,0.0,0.0,0.01,0.01
2019-12-04,9.85,9.85,9.85,9.85,0,9.89,9.87,9.9,9.91,0.0,0.0,0.01,0.01
2019-12-05,9.89,9.89,9.89,9.89,214,9.87,9.9,9.9,9.91,-0.0,0.0,0.0,0.0
