date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-04-16,0.58,0.58,0.5,0.5,4429124,0.52,0.51,0.58,0.55,-0.1,-0.12,-0.0,-0.05
2019-04-17,0.52,0.54,0.51,0.52,525611,0.53,0.53,0.56,0.54,0.02,0.02,0.08,0.04
2019-04-18,0.52,0.54,0.52,0.53,129100,0.51,0.58,0.55,0.52,-0.02,0.12,0.06,0.0
2019-04-22,0.54,0.55,0.5,0.51,332986,0.53,0.56,0.54,0.52,-0.01,0.05,0.01,-0.03
2019-04-23,0.54,0.54,0.53,0.53,36200,0.58,0.55,0.52,0.52,0.08,0.02,-0.03,-0.03
2019-04-24,0.54,0.58,0.53,0.58,85500,0.56,0.54,0.52,0.51,0.04,0.0,-0.04,-0.06
2019-04-25,0.57,0.57,0.56,0.56,5020,0.55,0.52,0.52,0.51,-0.04,-0.09,-0.09,-0.11
2019-04-26,0.56,0.56,0.55,0.55,77142,0.54,0.52,0.51,0.5,-0.04,-0.07,-0.09,-0.11
2019-04-29,0.55,0.55,0.52,0.54,28180,0.52,0.52,0.51,0.5,-0.05,-0.05,-0.06,-0.08
2019-04-30,0.53,0.53,0.52,0.52,25100,0.52,0.51,0.5,0.51,-0.02,-0.04,-0.06,-0.04
2019-05-01,0.52,0.52,0.52,0.52,50700,0.52,0.51,0.5,0.5,0.0,-0.02,-0.04,-0.04
2019-05-02,0.5,0.52,0.5,0.52,23844,0.51,0.5,0.51,0.5,0.02,-0.0,0.02,-0.0
2019-05-03,0.52,0.52,0.51,0.51,28840,0.51,0.5,0.5,0.5,-0.02,-0.04,-0.04,-0.04
2019-05-06,0.5,0.51,0.5,0.51,870743,0.5,0.51,0.5,0.51,-0.0,0.02,-0.0,0.02
2019-05-07,0.5,0.5,0.5,0.5,141686,0.5,0.5,0.5,0.51,0.0,0.0,0.0,0.02
2019-05-08,0.48,0.5,0.48,0.5,181625,0.51,0.5,0.51,0.51,0.06,0.04,0.06,0.06
2019-05-10,0.5,0.51,0.5,0.51,11200,0.5,0.5,0.51,0.52,0.0,0.0,0.02,0.04
2019-05-13,0.51,0.51,0.5,0.5,49800,0.5,0.51,0.51,0.55,-0.02,0.0,0.0,0.08
2019-05-14,0.5,0.51,0.5,0.5,46175,0.5,0.51,0.52,0.54,0.0,0.02,0.04,0.08
2019-05-15,0.5,0.5,0.5,0.5,240100,0.51,0.51,0.55,0.54,0.02,0.02,0.1,0.08
2019-05-17,0.51,0.51,0.51,0.51,300,0.51,0.52,0.54,0.53,0.0,0.02,0.06,0.04
2019-05-20,0.51,0.51,0.51,0.51,60,0.51,0.55,0.54,0.54,0.0,0.08,0.06,0.06
2019-05-22,0.5,0.51,0.5,0.51,23432,0.52,0.54,0.53,0.53,0.04,0.08,0.06,0.06
2019-05-23,0.52,0.52,0.52,0.52,5000,0.55,0.54,0.54,0.53,0.06,0.04,0.04,0.02
2019-05-24,0.52,0.55,0.51,0.55,46100,0.54,0.53,0.53,0.54,0.04,0.02,0.02,0.04
2019-05-29,0.54,0.55,0.52,0.54,780116,0.54,0.54,0.53,0.57,0.0,0.0,-0.02,0.06
2019-05-30,0.54,0.54,0.54,0.54,120000,0.53,0.53,0.54,0.59,-0.02,-0.02,0.0,0.1
2019-05-31,0.54,0.54,0.53,0.53,13700,0.54,0.53,0.57,0.59,0.0,-0.02,0.06,0.09
2019-06-03,0.54,0.54,0.54,0.54,15900,0.53,0.54,0.59,0.57,-0.02,0.0,0.1,0.06
2019-06-05,0.54,0.54,0.52,0.53,3300,0.53,0.57,0.59,0.59,-0.02,0.06,0.09,0.09
2019-06-06,0.53,0.53,0.52,0.53,18600,0.54,0.59,0.57,0.6,0.02,0.12,0.08,0.13
2019-06-07,0.54,0.54,0.54,0.54,70200,0.57,0.59,0.59,0.6,0.06,0.09,0.09,0.1
2019-06-10,0.53,0.6,0.51,0.57,497429,0.59,0.57,0.6,0.59,0.12,0.08,0.13,0.11
2019-06-11,0.59,0.6,0.59,0.59,212700,0.59,0.59,0.6,0.6,-0.0,0.0,0.01,0.02
2019-06-17,0.59,0.59,0.59,0.59,10002,0.57,0.6,0.59,0.6,-0.03,0.02,0.0,0.02
2019-06-18,0.57,0.57,0.57,0.57,200,0.59,0.6,0.6,0.6,0.04,0.04,0.05,0.05
2019-06-21,0.59,0.59,0.59,0.59,10000,0.6,0.59,0.6,0.6,0.02,0.0,0.02,0.02
2019-06-24,0.59,0.6,0.59,0.6,59652,0.6,0.6,0.6,0.6,0.01,0.02,0.02,0.02
