date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-06-21,10.0,10.75,9.61,9.8,12449,9.75,9.75,9.74,9.8,-0.02,-0.02,-0.03,-0.02
2019-06-24,9.75,9.75,9.75,9.75,4880,9.75,9.74,9.8,9.8,0.0,-0.0,0.01,0.01
2019-06-25,9.76,9.76,9.75,9.75,593342,9.75,9.74,9.8,9.8,-0.0,-0.0,0.0,0.0
2019-06-26,9.75,9.76,9.72,9.75,288100,9.74,9.8,9.8,9.81,-0.0,0.01,0.01,0.01
2019-06-27,9.74,9.75,9.74,9.74,6500,9.74,9.8,9.8,9.81,0.0,0.01,0.01,0.01
2019-06-28,9.75,9.75,9.73,9.74,563250,9.8,9.8,9.81,9.81,0.01,0.01,0.01,0.01
2019-07-01,9.74,9.8,9.74,9.8,219305,9.8,9.8,9.81,9.82,0.01,0.01,0.01,0.01
2019-07-02,9.79,9.8,9.79,9.8,6500,9.8,9.81,9.81,9.82,0.0,0.0,0.0,0.0
2019-07-03,10.0,10.0,9.8,9.8,9452,9.8,9.81,9.82,10.0,-0.02,-0.02,-0.02,0.0
2019-07-05,9.8,9.8,9.8,9.8,0,9.81,9.81,9.82,9.89,0.0,0.0,0.0,0.01
2019-07-08,9.81,9.81,9.81,9.81,1500,9.81,9.82,10.0,9.88,0.0,0.0,0.02,0.01
2019-07-09,9.81,9.81,9.81,9.81,6,9.81,9.82,9.89,9.88,0.0,0.0,0.01,0.01
2019-07-10,9.81,9.81,9.81,9.81,0,9.82,10.0,9.88,9.85,0.0,0.02,0.01,0.0
2019-07-11,9.82,9.82,9.82,9.82,169100,9.82,9.89,9.88,9.88,0.0,0.01,0.01,0.01
2019-07-12,9.82,9.82,9.82,9.82,0,10.0,9.88,9.85,9.86,0.02,0.01,0.0,0.0
2019-07-15,10.0,10.0,10.0,10.0,10000,9.89,9.88,9.88,9.86,-0.01,-0.01,-0.01,-0.01
2019-07-16,9.85,9.89,9.85,9.89,9176,9.88,9.85,9.86,9.87,0.0,-0.0,0.0,0.0
