date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2020-04-30,0.06,0.06,0.06,0.06,399900,0.08,0.05,0.06,0.04,0.3,-0.13,0.08,-0.32
2020-05-01,0.08,0.08,0.08,0.08,100,0.04,0.06,0.05,0.04,-0.49,-0.23,-0.36,-0.48
2020-05-04,0.07,0.07,0.04,0.04,16403,0.05,0.06,0.04,0.04,-0.26,-0.07,-0.42,-0.42
2020-05-05,0.05,0.05,0.05,0.05,200,0.06,0.05,0.04,0.05,0.15,-0.04,-0.21,-0.04
2020-05-06,0.06,0.06,0.06,0.06,1200,0.06,0.04,0.04,0.05,0.08,-0.32,-0.32,-0.17
2020-05-07,0.04,0.06,0.04,0.06,109066,0.05,0.04,0.05,0.04,0.19,-0.03,0.19,-0.02
2020-05-08,0.07,0.07,0.05,0.05,10500,0.04,0.04,0.05,0.04,-0.42,-0.42,-0.29,-0.42
2020-05-12,0.04,0.04,0.04,0.04,911,0.04,0.05,0.04,0.04,0.0,0.22,0.01,0.08
2020-05-13,0.04,0.04,0.04,0.04,3189,0.04,0.05,0.04,0.04,0.0,0.22,0.0,0.0
2020-05-18,0.04,0.04,0.04,0.04,1,0.05,0.04,0.04,0.04,0.22,0.01,0.08,0.1
2020-05-19,0.05,0.05,0.05,0.05,82535,0.05,0.04,0.04,0.05,0.0,-0.18,-0.18,0.0
2020-05-20,0.05,0.05,0.05,0.05,21690,0.04,0.04,0.04,0.08,-0.18,-0.12,-0.1,0.61
2020-05-22,0.04,0.04,0.04,0.04,7000,0.04,0.04,0.05,0.13,0.0,0.0,0.22,2.18
2020-05-26,0.05,0.05,0.04,0.04,14890,0.04,0.04,0.08,0.13,-0.2,-0.18,0.47,1.37
2020-05-27,0.04,0.04,0.04,0.04,10000,0.04,0.05,0.13,0.2,-0.07,0.14,1.95,3.55
2020-05-28,0.04,0.04,0.04,0.04,2270,0.04,0.08,0.13,0.14,0.1,0.97,2.18,2.42
2020-06-03,0.05,0.05,0.04,0.04,7525,0.05,0.13,0.2,0.14,0.11,1.88,3.43,2.09
2020-06-04,0.05,0.05,0.05,0.05,1000,0.08,0.13,0.14,0.14,0.61,1.59,1.79,1.79
2020-06-08,0.06,0.1,0.06,0.08,35600,0.13,0.2,0.14,0.15,1.22,2.42,1.38,1.56
2020-06-10,0.09,0.13,0.07,0.13,28975,0.13,0.14,0.14,0.14,0.41,0.52,0.52,0.52
2020-06-11,0.13,0.13,0.13,0.13,575,0.2,0.14,0.15,0.13,0.54,0.07,0.15,0.0
2020-06-12,0.15,0.2,0.13,0.2,4318,0.14,0.14,0.14,0.16,-0.07,-0.07,-0.07,0.1
2020-06-15,0.2,0.2,0.14,0.14,2941,0.14,0.15,0.13,0.14,-0.3,-0.25,-0.35,-0.3
2020-06-16,0.12,0.14,0.12,0.14,10758,0.14,0.14,0.16,0.17,0.18,0.18,0.39,0.42
2020-06-17,0.18,0.21,0.14,0.14,63123,0.15,0.13,0.14,0.15,-0.17,-0.28,-0.23,-0.17
2020-06-18,0.15,0.15,0.15,0.15,6000,0.14,0.16,0.17,0.14,-0.07,0.1,0.13,-0.07
2020-06-19,0.17,0.19,0.14,0.14,34647,0.13,0.14,0.15,0.16,-0.24,-0.18,-0.12,-0.06
2020-06-22,0.15,0.18,0.13,0.13,47322,0.16,0.17,0.14,0.18,0.1,0.13,-0.07,0.2
2020-06-23,0.16,0.16,0.16,0.16,101,0.14,0.15,0.16,0.14,-0.15,-0.09,-0.03,-0.15
2020-06-24,0.12,0.14,0.1,0.14,9481,0.17,0.14,0.18,0.16,0.41,0.17,0.5,0.33
2020-06-25,0.17,0.17,0.17,0.17,8040,0.15,0.16,0.14,0.2,-0.12,-0.06,-0.18,0.18
2020-06-26,0.1,0.15,0.1,0.15,2310,0.14,0.18,0.16,0.19,0.4,0.8,0.6,0.9
2020-06-29,0.15,0.15,0.12,0.14,59110,0.16,0.14,0.2,0.2,0.07,-0.07,0.33,0.32
2020-06-30,0.15,0.17,0.12,0.16,42568,0.18,0.16,0.19,0.2,0.2,0.07,0.27,0.33
2020-07-01,0.19,0.21,0.13,0.18,28463,0.14,0.2,0.2,,-0.26,0.05,0.04,
2020-07-02,0.14,0.18,0.14,0.14,5350,0.16,0.19,0.2,,0.14,0.36,0.43,
2020-07-06,0.14,0.18,0.14,0.16,57000,0.2,0.2,,,0.43,0.41,,
2020-07-07,0.16,0.21,0.16,0.2,32300,0.19,0.2,,,0.23,0.29,,
2020-07-08,0.19,0.19,0.19,0.19,2500,0.2,,,,0.04,,,
2020-07-09,0.2,0.2,0.19,0.2,11600,0.2,,,,0.0,,,
2020-07-10,0.19,0.21,0.19,0.2,9700,,,,,,,,
