date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2018-07-18,9.54,9.55,9.52,9.55,497800,9.56,9.56,9.55,9.53,0.0,0.0,0.0,-0.0
2018-07-19,9.55,9.56,9.52,9.56,391300,9.56,9.6,9.52,10.47,0.0,0.01,-0.0,0.1
2018-07-20,9.56,9.56,9.56,9.56,0,9.56,9.55,9.53,9.83,0.0,-0.0,-0.0,0.03
2018-07-23,9.56,9.56,9.56,9.56,0,9.6,9.52,10.47,9.8,0.0,-0.0,0.1,0.03
2018-07-24,9.6,9.6,9.6,9.6,5000,9.55,9.53,9.83,9.65,-0.01,-0.01,0.02,0.01
2018-07-25,9.6,9.6,9.55,9.55,2500,9.52,10.47,9.8,9.65,-0.01,0.09,0.02,0.01
2018-07-26,9.53,9.56,9.52,9.52,150900,9.53,9.83,9.65,9.65,0.0,0.03,0.01,0.01
2018-07-27,9.53,9.53,9.53,9.53,12700,10.47,9.8,9.65,9.65,0.1,0.03,0.01,0.01
2018-07-30,10.47,10.47,10.47,10.47,100,9.83,9.65,9.65,9.59,-0.06,-0.08,-0.08,-0.08
2018-07-31,9.83,9.83,9.83,9.83,2010,9.8,9.65,9.65,9.59,-0.0,-0.02,-0.02,-0.02
2018-08-01,9.8,9.82,9.8,9.8,1700,9.65,9.65,9.59,9.59,-0.02,-0.02,-0.02,-0.02
2018-08-02,9.53,9.8,9.51,9.65,5110,9.65,9.65,9.59,9.59,0.01,0.01,0.01,0.01
2018-08-03,9.65,9.65,9.65,9.65,0,9.65,9.59,9.59,9.59,0.0,-0.01,-0.01,-0.01
2018-08-06,9.65,9.65,9.65,9.65,0,9.65,9.59,9.59,9.59,0.0,-0.01,-0.01,-0.01
2018-08-07,9.65,9.65,9.65,9.65,0,9.59,9.59,9.59,9.59,-0.01,-0.01,-0.01,-0.01
2018-08-08,9.57,9.59,9.57,9.59,998,9.59,9.59,9.59,9.59,0.0,0.0,0.0,0.0
2018-08-09,9.59,9.59,9.59,9.59,0,9.59,9.59,9.59,9.59,0.0,0.0,0.0,0.0
2018-08-10,9.6,9.6,9.53,9.59,7300,9.59,9.59,9.59,9.59,-0.0,-0.0,-0.0,-0.0
2018-08-13,9.59,9.59,9.59,9.59,0,9.59,9.59,9.59,9.59,0.0,0.0,0.0,0.0
2018-08-14,9.59,9.59,9.59,9.59,0,9.59,9.59,9.59,9.59,0.0,0.0,0.0,0.0
2018-08-15,9.59,9.59,9.59,9.59,0,9.59,9.59,9.59,9.58,0.0,0.0,0.0,-0.0
2018-08-16,9.59,9.59,9.59,9.59,10,9.59,9.59,9.59,9.58,0.0,0.0,0.0,-0.0
2018-08-17,9.59,9.59,9.59,9.59,0,9.59,9.59,9.58,9.58,0.0,0.0,-0.0,-0.0
2018-08-20,9.59,9.59,9.59,9.59,0,9.59,9.59,9.58,9.58,0.0,0.0,-0.0,-0.0
2018-08-21,9.59,9.59,9.59,9.59,0,9.59,9.58,9.58,9.58,0.0,-0.0,-0.0,-0.0
2018-08-22,9.59,9.59,9.59,9.59,0,9.59,9.58,9.58,9.58,0.0,-0.0,-0.0,-0.0
2018-08-23,9.59,9.59,9.59,9.59,0,9.58,9.58,9.58,9.58,-0.0,-0.0,-0.0,-0.0
2018-08-24,9.58,9.58,9.58,9.58,79000,9.58,9.58,9.58,9.58,0.0,0.0,0.0,0.0
2018-08-27,9.58,9.58,9.58,9.58,100,9.58,9.58,9.58,9.58,0.0,0.0,0.0,0.0
2018-08-28,9.58,9.58,9.58,9.58,0,9.58,9.58,9.58,9.58,0.0,0.0,0.0,0.0
