date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2020-01-10,9.9,9.9,9.9,9.9,140000,9.87,9.87,9.92,9.92,-0.0,-0.0,0.0,0.0
2020-01-13,9.87,9.87,9.87,9.87,215000,9.87,9.9,9.99,9.92,0.0,0.0,0.01,0.01
2020-01-14,9.87,9.87,9.87,9.87,0,9.87,9.92,9.92,9.92,0.0,0.01,0.01,0.01
2020-01-15,9.87,9.87,9.87,9.87,0,9.9,9.99,9.92,9.92,0.0,0.01,0.01,0.01
2020-01-16,9.89,9.9,9.88,9.9,350000,9.92,9.92,9.92,9.92,0.0,0.0,0.0,0.0
2020-01-17,9.92,9.92,9.92,9.92,25000,9.99,9.92,9.92,9.92,0.01,0.0,0.0,0.0
2020-01-21,9.98,9.99,9.95,9.99,1610,9.92,9.92,9.92,9.92,-0.01,-0.01,-0.01,-0.01
2020-01-22,9.8,9.95,9.8,9.92,380100,9.92,9.92,9.92,9.92,0.01,0.01,0.01,0.01
2020-01-23,9.92,9.92,9.92,9.92,10,9.92,9.92,9.92,9.9,0.0,0.0,0.0,-0.0
2020-01-24,9.92,9.92,9.92,9.92,0,9.92,9.92,9.92,9.94,0.0,0.0,0.0,0.0
2020-01-27,9.92,9.92,9.92,9.92,10,9.92,9.92,9.9,9.94,0.0,0.0,-0.0,0.0
2020-01-28,9.92,9.92,9.92,9.92,0,9.92,9.92,9.94,9.95,0.0,0.0,0.0,0.0
2020-01-29,9.92,9.92,9.92,9.92,0,9.92,9.9,9.94,9.95,0.0,-0.0,0.0,0.0
2020-01-31,9.92,9.92,9.92,9.92,2,9.92,9.94,9.95,9.96,0.0,0.0,0.0,0.0
2020-02-03,9.92,9.92,9.92,9.92,15,9.9,9.94,9.95,9.99,-0.0,0.0,0.0,0.01
2020-02-04,9.9,9.9,9.9,9.9,4030,9.94,9.95,9.96,9.99,0.0,0.01,0.01,0.01
2020-02-05,9.94,9.94,9.94,9.94,383702,9.94,9.95,9.99,9.99,0.0,0.0,0.01,0.01
2020-02-06,9.94,9.94,9.94,9.94,25,9.95,9.96,9.99,10.02,0.0,0.0,0.01,0.01
2020-02-07,9.95,9.95,9.95,9.95,338579,9.95,9.99,9.99,10.02,0.0,0.0,0.0,0.01
2020-02-10,9.95,9.95,9.95,9.95,100019,9.96,9.99,10.02,10.02,0.0,0.0,0.01,0.01
2020-02-11,9.99,9.99,9.96,9.96,850103,9.99,9.99,10.02,10.0,0.0,0.0,0.0,0.0
2020-02-12,9.96,10.0,9.96,9.99,115613,9.99,10.02,10.02,10.0,0.0,0.01,0.01,0.0
2020-02-13,9.99,9.99,9.99,9.99,4,9.99,10.02,10.0,10.0,0.0,0.0,0.0,0.0
2020-02-14,9.95,9.99,9.95,9.99,39313,10.02,10.02,10.0,9.98,0.01,0.01,0.01,0.0
2020-02-18,9.96,10.02,9.96,10.02,114698,10.02,10.0,10.0,9.98,0.01,0.0,0.0,0.0
2020-02-19,9.95,10.02,9.95,10.02,10242,10.02,10.0,9.98,9.98,0.01,0.01,0.0,0.0
2020-02-20,10.02,10.02,10.02,10.02,62,10.0,10.0,9.98,9.92,-0.0,-0.0,-0.0,-0.01
2020-02-21,10.0,10.0,10.0,10.0,450012,10.0,9.98,9.98,9.92,0.0,-0.0,-0.0,-0.01
2020-02-24,10.01,10.02,10.0,10.0,111501,10.0,9.98,9.92,9.95,-0.0,-0.0,-0.01,-0.01
2020-02-25,10.0,10.0,10.0,10.0,206,9.98,9.98,9.92,9.92,-0.0,-0.0,-0.01,-0.01
2020-02-26,9.95,10.0,9.95,9.98,11263,9.98,9.92,9.95,9.81,0.0,-0.0,0.0,-0.01
2020-02-27,9.98,9.98,9.98,9.98,6,9.98,9.92,9.92,9.78,0.0,-0.01,-0.01,-0.02
2020-02-28,9.98,9.98,9.98,9.98,119,9.92,9.95,9.81,9.9,-0.01,-0.0,-0.02,-0.01
2020-03-02,9.91,9.94,9.9,9.92,113200,9.92,9.92,9.78,9.86,0.0,0.0,-0.01,-0.01
2020-03-03,9.92,9.92,9.92,9.92,36,9.95,9.81,9.9,9.8,0.0,-0.01,-0.0,-0.01
2020-03-04,9.95,9.95,9.92,9.95,200338,9.92,9.78,9.86,9.68,-0.0,-0.02,-0.01,-0.03
2020-03-05,9.95,9.95,9.92,9.92,66702,9.81,9.9,9.8,9.5,-0.01,-0.01,-0.02,-0.05
2020-03-06,9.92,9.92,9.8,9.81,53600,9.78,9.86,9.68,9.5,-0.01,-0.01,-0.02,-0.04
2020-03-09,9.9,9.9,9.78,9.78,100387,9.9,9.8,9.5,9.45,0.0,-0.01,-0.04,-0.05
2020-03-10,9.88,9.92,9.88,9.9,611121,9.86,9.68,9.5,9.5,-0.0,-0.02,-0.04,-0.04
2020-03-11,9.9,9.9,9.81,9.86,574239,9.8,9.5,9.45,9.4,-0.01,-0.04,-0.05,-0.05
2020-03-12,9.8,9.8,9.7,9.8,312705,9.68,9.5,9.5,9.53,-0.01,-0.03,-0.03,-0.03
2020-03-13,9.72,9.72,9.63,9.68,1081035,9.5,9.45,9.4,9.72,-0.02,-0.03,-0.03,0.0
2020-03-16,9.51,9.7,9.49,9.5,58812,9.5,9.5,9.53,9.5,-0.0,-0.0,0.0,-0.0
2020-03-17,9.5,9.5,9.5,9.5,0,9.45,9.4,9.72,9.77,-0.01,-0.01,0.02,0.03
2020-03-18,9.45,9.45,9.45,9.45,124,9.5,9.53,9.5,9.77,0.01,0.01,0.01,0.03
2020-03-19,9.42,9.5,9.41,9.5,4054,9.4,9.72,9.77,9.7,-0.0,0.03,0.04,0.03
2020-03-20,9.51,9.51,9.4,9.4,154302,9.53,9.5,9.77,9.7,0.0,-0.0,0.03,0.02
2020-03-23,9.4,9.53,9.2,9.53,138301,9.72,9.77,9.7,9.83,0.03,0.04,0.03,0.05
2020-03-24,9.35,9.75,9.35,9.72,1405,9.5,9.77,9.7,9.83,0.02,0.04,0.04,0.05
2020-03-25,9.5,9.5,9.5,9.5,5315,9.77,9.7,9.83,9.83,0.03,0.02,0.03,0.03
2020-03-26,9.49,9.8,9.49,9.77,5416,9.77,9.7,9.83,9.83,0.03,0.02,0.04,0.04
2020-03-27,9.77,9.77,9.77,9.77,12,9.7,9.83,9.83,9.83,-0.01,0.01,0.01,0.01
2020-03-30,9.7,9.7,9.7,9.7,1200,9.7,9.83,9.83,9.83,0.0,0.01,0.01,0.01
2020-03-31,9.7,9.7,9.7,9.7,1860106,9.83,9.83,9.83,9.83,0.01,0.01,0.01,0.01
2020-04-01,9.47,9.83,9.47,9.83,1410,9.83,9.83,9.83,9.83,0.04,0.04,0.04,0.04
2020-04-02,9.83,9.83,9.83,9.83,0,9.83,9.83,9.83,9.83,0.0,0.0,0.0,0.0
2020-04-03,9.83,9.83,9.83,9.83,2,9.83,9.83,9.83,9.83,0.0,0.0,0.0,0.0
2020-04-06,9.83,9.83,9.83,9.83,1,9.83,9.83,9.83,9.7,0.0,0.0,0.0,-0.01
2020-04-07,9.83,9.83,9.83,9.83,1,9.83,9.83,9.83,9.7,0.0,0.0,0.0,-0.01
2020-04-08,9.83,9.83,9.83,9.83,0,9.83,9.83,9.7,9.7,0.0,0.0,-0.01,-0.01
2020-04-09,9.83,9.83,9.83,9.83,22,9.83,9.83,9.7,9.83,0.0,0.0,-0.01,0.0
2020-04-13,9.83,9.83,9.83,9.83,22,9.83,9.7,9.7,9.78,0.0,-0.01,-0.01,-0.01
2020-04-14,9.6,9.83,9.6,9.83,11100,9.83,9.7,9.83,9.78,0.02,0.01,0.02,0.02
2020-04-15,9.83,9.83,9.83,9.83,0,9.7,9.7,9.78,9.8,-0.01,-0.01,-0.01,-0.0
2020-04-16,9.7,9.7,9.7,9.7,1078,9.7,9.83,9.78,9.81,0.0,0.01,0.01,0.01
2020-04-17,9.7,9.7,9.7,9.7,4,9.7,9.78,9.8,9.78,0.0,0.01,0.01,0.01
2020-04-20,9.72,9.72,9.7,9.7,706433,9.83,9.78,9.81,9.77,0.01,0.01,0.01,0.01
2020-04-21,9.72,9.83,9.72,9.83,8300,9.78,9.8,9.78,9.77,0.01,0.01,0.01,0.01
2020-04-22,9.8,9.8,9.78,9.78,36455,9.78,9.81,9.77,9.77,-0.0,0.0,-0.0,-0.0
2020-04-23,9.78,9.78,9.78,9.78,100065,9.8,9.78,9.77,9.77,0.0,0.0,-0.0,-0.0
2020-04-24,9.8,9.8,9.8,9.8,5782,9.81,9.77,9.77,9.77,0.0,-0.0,-0.0,-0.0
2020-04-27,9.78,9.81,9.77,9.81,34611,9.78,9.77,9.77,9.77,0.0,-0.0,-0.0,-0.0
