date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-02-13,0.33,0.33,0.25,0.33,25300,0.3,0.35,0.3,0.35,-0.09,0.06,-0.09,0.06
2019-02-15,0.3,0.3,0.3,0.3,512500,0.35,0.3,0.33,0.35,0.17,0.0,0.11,0.17
2019-02-20,0.35,0.35,0.35,0.35,102,0.35,0.3,0.35,0.3,-0.0,-0.14,0.0,-0.14
2019-02-21,0.35,0.35,0.35,0.35,6000,0.3,0.33,0.35,0.3,-0.14,-0.05,0.0,-0.14
2019-02-28,0.3,0.3,0.3,0.3,5600,0.3,0.35,0.3,0.33,0.0,0.17,0.0,0.11
2019-03-04,0.3,0.3,0.3,0.3,2,0.33,0.35,0.3,0.31,0.11,0.17,0.0,0.03
2019-03-05,0.3,0.33,0.3,0.33,6170,0.35,0.3,0.33,0.38,0.17,0.0,0.11,0.27
2019-03-07,0.35,0.35,0.35,0.35,15000,0.35,0.3,0.31,0.36,0.0,-0.14,-0.11,0.03
2019-03-11,0.35,0.35,0.35,0.35,1000,0.3,0.33,0.38,0.34,-0.14,-0.05,0.09,-0.03
2019-03-12,0.3,0.3,0.3,0.3,4600,0.3,0.31,0.36,0.35,-0.0,0.03,0.2,0.17
2019-03-13,0.3,0.32,0.3,0.3,1790827,0.33,0.38,0.34,0.37,0.11,0.27,0.13,0.23
2019-03-14,0.35,0.35,0.33,0.33,55400,0.31,0.36,0.35,0.38,-0.11,0.03,0.0,0.09
2019-03-20,0.31,0.31,0.31,0.31,120000,0.38,0.34,0.37,0.4,0.23,0.1,0.19,0.29
2019-03-28,0.3,0.38,0.3,0.38,185100,0.36,0.35,0.38,0.43,0.2,0.17,0.27,0.43
2019-04-01,0.36,0.36,0.36,0.36,200,0.34,0.37,0.4,0.4,-0.06,0.03,0.11,0.11
2019-04-09,0.33,0.34,0.31,0.34,9600,0.35,0.38,0.43,0.4,0.06,0.15,0.3,0.21
2019-04-10,0.35,0.35,0.35,0.35,100000,0.37,0.4,0.4,0.4,0.06,0.14,0.14,0.14
2019-04-15,0.35,0.37,0.35,0.37,55000,0.38,0.43,0.4,0.4,0.09,0.23,0.14,0.14
2019-04-22,0.4,0.41,0.37,0.38,90100,0.4,0.4,0.4,0.42,0.0,0.0,0.0,0.05
2019-04-25,0.4,0.4,0.38,0.4,208500,0.43,0.4,0.4,0.42,0.07,0.0,0.0,0.05
2019-04-26,0.43,0.43,0.43,0.43,300,0.4,0.4,0.42,0.45,-0.07,-0.07,-0.02,0.05
2019-04-29,0.4,0.4,0.4,0.4,112500,0.4,0.4,0.42,0.44,0.0,0.0,0.05,0.1
2019-05-01,0.4,0.4,0.4,0.4,1000,0.4,0.42,0.45,0.45,0.0,0.05,0.12,0.12
2019-05-06,0.4,0.4,0.4,0.4,106000,0.4,0.42,0.44,0.44,0.0,0.05,0.1,0.1
2019-05-07,0.4,0.4,0.4,0.4,15538,0.42,0.45,0.45,0.44,0.05,0.12,0.12,0.1
2019-05-09,0.42,0.42,0.42,0.42,8826,0.42,0.44,0.44,0.45,0.0,0.05,0.05,0.07
2019-05-13,0.42,0.42,0.42,0.42,13000,0.45,0.45,0.44,0.45,0.07,0.07,0.05,0.07
2019-05-20,0.4,0.45,0.4,0.45,60100,0.44,0.44,0.45,0.45,0.1,0.1,0.12,0.12
2019-05-21,0.42,0.44,0.42,0.44,51000,0.45,0.44,0.45,0.55,0.07,0.05,0.07,0.31
2019-05-22,0.45,0.45,0.45,0.45,1000,0.44,0.45,0.45,0.55,-0.02,0.0,0.0,0.22
2019-05-31,0.4,0.45,0.4,0.44,432359,0.44,0.45,0.55,0.64,0.1,0.12,0.38,0.6
2019-06-03,0.43,0.44,0.43,0.44,29036,0.45,0.45,0.55,0.64,0.05,0.05,0.28,0.49
2019-06-05,0.45,0.45,0.45,0.45,3100,0.45,0.55,0.64,0.62,0.0,0.22,0.42,0.38
2019-06-06,0.45,0.45,0.45,0.45,1000,0.45,0.55,0.64,0.65,0.0,0.22,0.42,0.44
2019-06-12,0.45,0.45,0.45,0.45,10630,0.55,0.64,0.62,0.64,0.22,0.42,0.38,0.42
2019-06-13,0.45,0.59,0.45,0.55,352600,0.55,0.64,0.65,0.63,0.22,0.42,0.44,0.4
2019-06-14,0.55,0.55,0.55,0.55,200,0.64,0.62,0.64,0.62,0.16,0.13,0.16,0.13
2019-06-17,0.69,0.69,0.55,0.64,92600,0.64,0.65,0.63,0.63,-0.07,-0.06,-0.09,-0.09
2019-06-18,0.8,0.8,0.64,0.64,1300,0.62,0.64,0.62,0.61,-0.23,-0.2,-0.23,-0.24
2019-06-19,0.6,0.62,0.6,0.62,36010,0.65,0.63,0.63,0.62,0.08,0.05,0.05,0.03
2019-06-20,0.81,0.81,0.6,0.65,5130,0.64,0.62,0.61,0.62,-0.21,-0.23,-0.24,-0.23
2019-06-21,0.84,0.84,0.64,0.64,5157,0.63,0.63,0.62,0.61,-0.25,-0.25,-0.27,-0.28
2019-06-24,0.63,0.63,0.63,0.63,100,0.62,0.61,0.62,0.6,-0.02,-0.03,-0.02,-0.05
2019-06-25,0.62,0.62,0.62,0.62,200,0.63,0.62,0.61,0.6,0.02,0.0,-0.02,-0.03
2019-06-26,0.63,0.63,0.63,0.63,100,0.61,0.62,0.6,0.58,-0.03,-0.02,-0.05,-0.08
2019-06-27,0.61,0.61,0.61,0.61,200,0.62,0.61,0.6,0.58,0.02,0.0,-0.02,-0.05
2019-06-28,0.62,0.62,0.62,0.62,521,0.62,0.6,0.58,0.58,0.0,-0.03,-0.06,-0.06
2019-07-01,0.62,0.62,0.62,0.62,500,0.61,0.6,0.58,0.51,-0.02,-0.03,-0.06,-0.18
2019-07-02,0.62,0.62,0.61,0.61,1552,0.6,0.58,0.58,0.52,-0.03,-0.06,-0.06,-0.16
2019-07-03,0.6,0.6,0.6,0.6,300,0.6,0.58,0.51,0.58,0.0,-0.03,-0.15,-0.03
2019-07-05,0.6,0.6,0.6,0.6,300,0.58,0.58,0.52,0.58,-0.03,-0.03,-0.13,-0.03
2019-07-08,0.59,0.59,0.58,0.58,600,0.58,0.51,0.58,0.64,-0.02,-0.14,-0.02,0.08
2019-07-09,0.58,0.58,0.58,0.58,300,0.58,0.52,0.58,0.56,0.0,-0.1,0.0,-0.03
2019-07-10,0.58,0.58,0.58,0.58,300,0.51,0.58,0.64,0.56,-0.12,0.0,0.1,-0.03
2019-07-11,0.51,0.56,0.51,0.51,4057,0.52,0.58,0.56,0.55,0.02,0.14,0.1,0.08
2019-07-12,0.52,0.52,0.52,0.52,1283,0.58,0.64,0.56,0.55,0.11,0.23,0.08,0.06
2019-07-15,0.58,0.58,0.58,0.58,300,0.58,0.56,0.55,0.52,0.0,-0.03,-0.05,-0.1
2019-07-19,0.58,0.58,0.58,0.58,2,0.64,0.56,0.55,0.5,0.1,-0.03,-0.05,-0.14
2019-07-29,0.46,0.65,0.46,0.64,500,0.56,0.55,0.52,0.69,0.21,0.19,0.12,0.49
2019-08-01,0.58,0.58,0.52,0.56,127300,0.56,0.55,0.5,0.7,-0.03,-0.05,-0.14,0.21
2019-08-05,0.52,0.56,0.52,0.56,1880,0.55,0.52,0.69,0.65,0.06,0.0,0.33,0.25
2019-08-06,0.52,0.55,0.52,0.55,700,0.55,0.5,0.7,0.64,0.06,-0.04,0.35,0.24
2019-08-07,0.55,0.55,0.55,0.55,300,0.52,0.69,0.65,0.65,-0.05,0.25,0.18,0.18
2019-08-09,0.52,0.52,0.52,0.52,200,0.5,0.7,0.64,0.68,-0.04,0.35,0.24,0.31
2019-08-12,0.52,0.52,0.5,0.5,400,0.69,0.65,0.65,0.72,0.33,0.25,0.25,0.38
2019-08-13,0.67,0.73,0.66,0.69,1280588,0.7,0.64,0.68,0.69,0.04,-0.04,0.01,0.03
2019-08-14,0.7,0.7,0.65,0.7,21800,0.65,0.65,0.72,0.68,-0.07,-0.07,0.03,-0.03
2019-08-15,0.7,0.72,0.65,0.65,513000,0.64,0.68,0.69,0.7,-0.08,-0.03,-0.01,-0.0
2019-08-16,0.65,0.65,0.64,0.64,250103,0.65,0.72,0.68,0.68,0.0,0.11,0.05,0.05
2019-08-19,0.65,0.66,0.65,0.65,67502,0.68,0.69,0.7,0.7,0.04,0.06,0.08,0.07
2019-08-20,0.65,0.7,0.65,0.68,983000,0.72,0.68,0.68,0.72,0.11,0.05,0.05,0.11
2019-08-21,0.72,0.72,0.72,0.72,4700,0.69,0.7,0.7,0.7,-0.04,-0.03,-0.03,-0.03
2019-08-22,0.69,0.69,0.69,0.69,100,0.68,0.68,0.72,0.69,-0.01,-0.01,0.04,0.0
2019-08-23,0.7,0.7,0.68,0.68,300,0.7,0.7,0.7,0.69,-0.0,-0.01,0.0,-0.01
2019-08-26,0.7,0.7,0.7,0.7,100,0.68,0.72,0.69,0.69,-0.03,0.03,-0.01,-0.01
2019-08-27,0.68,0.68,0.68,0.68,559,0.7,0.7,0.69,0.71,0.02,0.03,0.01,0.04
2019-09-04,0.66,0.7,0.66,0.7,36662,0.72,0.69,0.69,0.69,0.09,0.05,0.05,0.05
2019-09-05,0.72,0.72,0.72,0.72,1000,0.7,0.69,0.71,0.7,-0.03,-0.04,-0.01,-0.03
2019-09-11,0.72,0.72,0.7,0.7,679,0.69,0.69,0.69,0.7,-0.04,-0.04,-0.04,-0.03
2019-09-12,0.7,0.7,0.68,0.69,102000,0.69,0.71,0.7,0.72,-0.01,0.01,0.0,0.02
2019-09-13,0.69,0.69,0.69,0.69,10000,0.69,0.69,0.7,0.72,0.0,0.0,0.01,0.04
