date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-10-31,0.04,0.1,0.04,0.07,394912,0.07,0.08,0.08,0.08,0.75,1.0,1.0,1.0
2019-11-01,0.08,0.08,0.07,0.07,7700,0.07,0.08,0.08,0.07,-0.09,0.04,0.04,-0.09
2019-11-04,0.07,0.07,0.07,0.07,49000,0.08,0.08,0.08,0.07,0.14,0.14,0.14,0.0
2019-11-06,0.08,0.08,0.08,0.08,6200,0.08,0.08,0.07,0.08,0.0,0.0,-0.12,0.0
2019-11-07,0.08,0.08,0.08,0.08,24600,0.08,0.08,0.07,0.05,0.0,0.0,-0.12,-0.38
2019-11-08,0.08,0.08,0.08,0.08,5000,0.08,0.07,0.08,0.05,0.0,-0.12,0.0,-0.37
2019-11-12,0.08,0.08,0.08,0.08,50000,0.08,0.07,0.05,0.06,0.0,-0.12,-0.38,-0.26
2019-11-22,0.08,0.08,0.08,0.08,27000,0.07,0.08,0.05,0.05,-0.12,0.0,-0.37,-0.38
2019-12-11,0.07,0.07,0.07,0.07,5000,0.07,0.05,0.06,0.05,0.0,-0.29,-0.15,-0.29
2019-12-12,0.07,0.07,0.07,0.07,5400,0.08,0.05,0.05,0.06,0.14,-0.28,-0.29,-0.14
2019-12-16,0.08,0.08,0.07,0.08,304828,0.05,0.06,0.05,0.06,-0.37,-0.25,-0.37,-0.24
2019-12-23,0.05,0.05,0.05,0.05,49900,0.05,0.05,0.06,0.06,0.0,-0.0,0.2,0.2
2019-12-24,0.05,0.05,0.05,0.05,1500,0.06,0.05,0.06,0.05,0.19,0.0,0.2,0.0
2019-12-27,0.05,0.06,0.05,0.06,123652,0.05,0.06,0.06,0.06,-0.08,0.1,0.1,0.01
2019-12-30,0.05,0.05,0.05,0.05,6700,0.05,0.06,0.05,0.05,0.02,0.23,0.02,0.02
2020-01-02,0.05,0.05,0.05,0.05,50000,0.06,0.06,0.06,0.05,0.2,0.2,0.1,0.0
2020-01-03,0.06,0.06,0.06,0.06,8000,0.06,0.05,0.05,0.06,-0.0,-0.17,-0.17,-0.02
2020-01-06,0.06,0.06,0.06,0.06,1100,0.06,0.06,0.05,0.06,0.0,-0.08,-0.16,0.04
2020-01-15,0.06,0.06,0.06,0.06,25000,0.05,0.05,0.06,0.06,-0.17,-0.17,-0.02,-0.02
2020-01-17,0.05,0.05,0.05,0.05,10701,0.06,0.05,0.06,0.07,0.1,0.0,0.24,0.39
2020-01-21,0.06,0.06,0.06,0.06,10000,0.05,0.06,0.06,0.05,-0.09,0.07,0.07,-0.09
2020-01-22,0.05,0.05,0.05,0.05,5802,0.05,0.06,0.07,0.07,0.0,0.24,0.39,0.4
2020-01-24,0.05,0.05,0.05,0.05,3100,0.06,0.06,0.05,0.06,0.18,0.18,0.0,0.28
2020-01-30,0.06,0.06,0.06,0.06,3650,0.06,0.07,0.07,0.06,0.05,0.18,0.19,0.03
2020-01-31,0.06,0.06,0.06,0.06,55387,0.06,0.05,0.06,0.06,-0.02,-0.16,0.07,0.02
2020-02-03,0.06,0.06,0.06,0.06,77000,0.07,0.07,0.06,0.06,0.14,0.15,0.0,-0.1
2020-02-06,0.07,0.07,0.07,0.07,2500,0.05,0.06,0.06,,-0.28,-0.08,-0.12,
2020-02-07,0.06,0.06,0.05,0.05,105372,0.07,0.06,0.06,,0.15,0.0,-0.1,
2020-02-12,0.07,0.07,0.05,0.07,6500,0.06,0.06,,,-0.09,-0.13,,
2020-02-21,0.06,0.06,0.06,0.06,3200,0.06,0.06,,,-0.05,-0.14,,
2020-02-26,0.06,0.06,0.06,0.06,20000,0.06,,,,-0.02,,,
2020-03-02,0.06,0.06,0.06,0.06,22350,0.06,,,,-0.08,,,
2020-03-04,0.06,0.06,0.06,0.06,360,,,,,,,,
