date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-04-17,0.75,0.8,0.75,0.8,835000,0.75,0.75,0.75,0.65,0.0,0.0,0.0,-0.13
2019-04-29,0.75,0.75,0.75,0.75,100000,0.75,0.75,0.75,0.65,0.0,0.0,0.0,-0.13
2019-05-02,0.75,0.8,0.75,0.75,173700,0.75,0.75,0.65,0.65,0.0,0.0,-0.13,-0.13
2019-05-07,0.75,0.75,0.75,0.75,100000,0.75,0.75,0.65,0.65,0.0,0.0,-0.13,-0.13
2019-05-08,0.75,0.75,0.75,0.75,150000,0.75,0.65,0.65,0.65,0.0,-0.13,-0.13,-0.13
2019-05-14,0.75,0.75,0.75,0.75,25045,0.75,0.65,0.65,0.8,0.0,-0.13,-0.13,0.07
2019-06-11,0.75,0.75,0.75,0.75,10400,0.65,0.65,0.65,0.8,-0.13,-0.13,-0.13,0.07
2019-06-17,0.58,0.65,0.58,0.65,14800,0.65,0.65,0.8,0.75,0.12,0.12,0.38,0.29
2019-06-21,0.65,0.65,0.65,0.65,225040,0.65,0.65,0.8,0.8,0.0,0.0,0.23,0.23
2019-06-28,0.65,0.65,0.65,0.65,200000,0.65,0.8,0.75,0.8,0.0,0.23,0.15,0.23
2019-07-02,0.65,0.65,0.65,0.65,250600,0.65,0.8,0.8,0.8,0.0,0.23,0.23,0.23
2019-07-03,0.65,0.65,0.65,0.65,252000,0.8,0.75,0.8,0.7,0.23,0.15,0.23,0.08
2019-07-09,0.8,0.8,0.8,0.8,600,0.8,0.8,0.8,0.7,0.0,0.0,0.0,-0.13
2019-07-10,0.8,0.8,0.8,0.8,810,0.75,0.8,0.7,0.75,-0.06,0.0,-0.13,-0.06
2019-08-14,0.77,0.8,0.7,0.75,11700,0.8,0.8,0.7,0.8,0.04,0.04,-0.09,0.04
2019-09-12,0.7,0.8,0.7,0.8,308483,0.8,0.7,0.75,0.75,0.14,0.0,0.07,0.07
2019-09-24,0.7,0.8,0.7,0.8,800,0.8,0.7,0.8,0.8,0.14,0.0,0.14,0.14
2019-09-27,0.8,0.8,0.8,0.8,10,0.7,0.75,0.75,0.79,-0.13,-0.06,-0.06,-0.01
2019-10-03,0.7,0.7,0.7,0.7,45000,0.7,0.8,0.8,0.7,0.0,0.14,0.14,0.0
2019-10-16,0.75,0.75,0.7,0.7,10100,0.75,0.75,0.79,0.65,0.0,0.0,0.05,-0.13
2019-10-18,0.75,0.75,0.75,0.75,52034,0.8,0.8,0.7,0.75,0.07,0.07,-0.07,0.0
2019-10-22,0.8,0.8,0.8,0.8,600,0.75,0.79,0.65,0.7,-0.06,-0.01,-0.19,-0.13
2019-10-23,0.75,0.75,0.75,0.75,101055,0.8,0.7,0.75,0.8,0.07,-0.07,0.0,0.07
2019-12-02,0.8,0.8,0.8,0.8,10000,0.79,0.65,0.7,0.77,-0.01,-0.19,-0.13,-0.04
2019-12-04,0.45,0.79,0.45,0.79,11088,0.7,0.75,0.8,0.8,0.56,0.67,0.78,0.78
2019-12-11,0.7,0.7,0.7,0.7,11000,0.65,0.7,0.77,0.84,-0.07,-0.0,0.1,0.19
2019-12-13,0.65,0.65,0.65,0.65,237500,0.75,0.8,0.8,0.84,0.15,0.23,0.23,0.29
2019-12-16,0.75,0.75,0.75,0.75,10000,0.7,0.77,0.84,0.75,-0.07,0.03,0.11,0.0
2019-12-17,0.65,0.7,0.65,0.7,11000,0.8,0.8,0.84,0.7,0.23,0.23,0.29,0.08
2019-12-27,0.8,0.8,0.8,0.8,10000,0.77,0.84,0.75,0.7,-0.04,0.04,-0.06,-0.13
2020-01-02,0.53,0.8,0.46,0.77,2500,0.8,0.84,0.7,0.75,0.51,0.58,0.32,0.42
2020-01-03,0.8,0.8,0.8,0.8,100,0.84,0.75,0.7,0.8,0.04,-0.06,-0.13,0.0
2020-01-07,0.84,0.84,0.84,0.84,100,0.84,0.7,0.75,0.8,0.0,-0.16,-0.1,-0.04
2020-01-08,0.84,0.84,0.84,0.84,100,0.75,0.7,0.8,0.75,-0.1,-0.16,-0.04,-0.1
2020-01-09,0.75,0.75,0.75,0.75,10000,0.7,0.75,0.8,0.75,-0.07,0.0,0.07,0.0
2020-01-14,0.71,0.71,0.7,0.7,500,0.7,0.8,0.75,0.85,-0.01,0.13,0.06,0.2
2020-01-15,0.78,0.78,0.7,0.7,600,0.75,0.8,0.75,0.82,-0.04,0.03,-0.04,0.05
2020-01-16,0.7,0.75,0.7,0.75,2200,0.8,0.75,0.85,0.79,0.14,0.07,0.21,0.13
2020-01-17,0.8,0.8,0.8,0.8,27150,0.8,0.75,0.82,0.85,0.0,-0.06,0.02,0.06
2020-01-21,0.8,0.8,0.8,0.8,4500,0.75,0.85,0.79,0.9,-0.06,0.06,-0.01,0.12
2020-01-24,0.7,0.75,0.7,0.75,48020,0.75,0.82,0.85,0.94,0.07,0.17,0.22,0.34
2020-01-29,0.75,0.75,0.75,0.75,300,0.85,0.79,0.9,0.94,0.13,0.05,0.2,0.25
2020-01-31,0.85,0.85,0.85,0.85,15900,0.82,0.85,0.94,0.93,-0.04,0.0,0.1,0.09
