date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-02-28,0.3,0.3,0.3,0.3,1520500,0.3,0.29,0.3,0.3,-0.02,-0.03,0.0,0.0
2019-03-04,0.3,0.3,0.3,0.3,24389,0.29,0.29,0.29,0.3,-0.02,-0.02,-0.02,0.02
2019-03-13,0.3,0.3,0.29,0.29,932957,0.29,0.3,0.3,0.3,-0.03,0.0,0.0,0.0
2019-03-14,0.29,0.3,0.29,0.29,1001586,0.29,0.29,0.3,0.32,-0.0,-0.0,0.03,0.1
2019-03-15,0.29,0.29,0.29,0.29,31000,0.3,0.3,0.3,0.32,0.03,0.03,0.03,0.1
2019-03-18,0.3,0.3,0.3,0.3,2100,0.29,0.3,0.32,0.32,-0.03,0.0,0.07,0.07
2019-03-19,0.29,0.29,0.29,0.29,1100,0.3,0.3,0.32,0.32,0.03,0.03,0.1,0.1
2019-03-20,0.3,0.3,0.3,0.3,178700,0.3,0.32,0.32,0.32,0.0,0.07,0.07,0.07
2019-03-21,0.3,0.3,0.3,0.3,475000,0.3,0.32,0.32,0.33,0.0,0.07,0.07,0.1
2019-03-25,0.3,0.3,0.3,0.3,10,0.32,0.32,0.32,0.32,0.07,0.07,0.07,0.07
2019-03-26,0.32,0.32,0.32,0.32,600000,0.32,0.32,0.33,0.33,0.0,0.0,0.03,0.03
2019-04-01,0.32,0.32,0.32,0.32,200000,0.32,0.32,0.32,0.32,0.0,0.0,0.0,0.0
2019-04-03,0.32,0.32,0.3,0.32,358300,0.32,0.33,0.33,0.31,0.0,0.03,0.03,-0.03
2019-04-12,0.32,0.32,0.32,0.32,400,0.32,0.32,0.32,0.32,0.0,0.0,0.0,0.0
2019-04-15,0.31,0.32,0.31,0.32,351600,0.33,0.33,0.31,0.32,0.06,0.06,0.0,0.03
2019-04-16,0.33,0.33,0.33,0.33,400,0.32,0.32,0.32,0.31,-0.03,-0.03,-0.03,-0.06
2019-04-17,0.33,0.33,0.32,0.32,126000,0.33,0.31,0.32,0.36,0.0,-0.06,-0.03,0.09
2019-04-22,0.33,0.33,0.33,0.33,200,0.32,0.32,0.31,0.34,-0.03,-0.03,-0.06,0.03
2019-04-23,0.33,0.33,0.32,0.32,550200,0.31,0.32,0.36,0.34,-0.06,-0.03,0.09,0.03
2019-04-26,0.31,0.31,0.31,0.31,943,0.32,0.31,0.34,0.36,0.03,0.0,0.1,0.16
2019-05-02,0.32,0.32,0.32,0.32,1000,0.32,0.36,0.34,0.36,0.0,0.12,0.06,0.12
2019-05-06,0.32,0.32,0.32,0.32,250000,0.31,0.34,0.36,0.36,-0.03,0.06,0.12,0.12
2019-05-10,0.31,0.31,0.31,0.31,15000,0.36,0.34,0.36,0.35,0.16,0.1,0.16,0.13
2019-05-15,0.32,0.36,0.32,0.36,25100,0.34,0.36,0.36,0.35,0.06,0.12,0.12,0.09
2019-05-17,0.34,0.34,0.34,0.34,1000,0.34,0.36,0.35,0.36,0.0,0.06,0.03,0.06
2019-05-20,0.33,0.34,0.33,0.34,27000,0.36,0.36,0.35,0.36,0.09,0.09,0.06,0.09
2019-05-21,0.36,0.36,0.36,0.36,1000,0.36,0.35,0.36,0.36,0.0,-0.03,0.0,0.0
2019-05-22,0.34,0.36,0.33,0.36,54800,0.36,0.35,0.36,0.36,0.06,0.03,0.06,0.06
2019-05-28,0.36,0.36,0.36,0.36,4300,0.35,0.36,0.36,0.34,-0.03,0.0,0.0,-0.06
2019-05-31,0.34,0.35,0.34,0.35,1200,0.35,0.36,0.36,0.37,0.03,0.06,0.06,0.09
2019-06-04,0.35,0.35,0.35,0.35,500,0.36,0.36,0.34,0.36,0.03,0.03,-0.03,0.03
2019-06-05,0.36,0.36,0.36,0.36,100,0.36,0.36,0.37,0.37,0.0,0.0,0.03,0.03
2019-06-07,0.36,0.36,0.36,0.36,500,0.36,0.34,0.36,0.35,0.0,-0.06,0.0,-0.03
2019-06-10,0.36,0.36,0.36,0.36,95400,0.36,0.37,0.37,0.35,0.0,0.03,0.03,-0.03
2019-06-11,0.36,0.36,0.36,0.36,200,0.34,0.36,0.35,0.33,-0.06,0.0,-0.03,-0.08
2019-06-13,0.38,0.49,0.34,0.34,117100,0.37,0.37,0.35,0.33,-0.03,-0.03,-0.08,-0.13
2019-06-20,0.37,0.37,0.37,0.37,15000,0.36,0.35,0.33,0.34,-0.03,-0.05,-0.11,-0.08
2019-06-21,0.36,0.36,0.36,0.36,500,0.37,0.35,0.33,0.36,0.03,-0.03,-0.08,0.0
2019-06-24,0.37,0.37,0.37,0.37,200,0.35,0.33,0.34,0.36,-0.05,-0.11,-0.08,-0.03
2019-06-25,0.35,0.35,0.35,0.35,2700,0.35,0.33,0.36,0.37,0.0,-0.06,0.03,0.06
2019-06-26,0.35,0.35,0.35,0.35,4900,0.33,0.34,0.36,0.36,-0.06,-0.03,0.03,0.03
2019-07-08,0.36,0.36,0.33,0.33,900,0.33,0.36,0.37,0.36,-0.08,0.0,0.03,0.0
2019-07-09,0.33,0.33,0.33,0.33,100,0.34,0.36,0.36,0.38,0.03,0.09,0.09,0.15
2019-07-12,0.34,0.34,0.34,0.34,500,0.36,0.37,0.36,0.38,0.06,0.09,0.06,0.12
2019-07-16,0.36,0.36,0.36,0.36,45000,0.36,0.36,0.38,0.38,0.0,0.0,0.06,0.06
2019-07-17,0.36,0.36,0.36,0.36,500,0.37,0.36,0.38,0.38,0.03,0.0,0.06,0.06
2019-07-18,0.37,0.37,0.37,0.37,1000,0.36,0.38,0.38,0.35,-0.03,0.03,0.03,-0.05
2019-07-19,0.36,0.36,0.36,0.36,500,0.36,0.38,0.38,0.36,0.0,0.06,0.06,0.0
2019-07-22,0.35,0.36,0.35,0.36,224400,0.38,0.38,0.35,0.35,0.09,0.09,0.0,0.0
2019-07-23,0.38,0.38,0.38,0.38,1000,0.38,0.38,0.36,0.35,0.0,0.0,-0.05,-0.08
2019-07-24,0.38,0.38,0.38,0.38,12631,0.38,0.35,0.35,0.36,-0.0,-0.08,-0.08,-0.06
2019-07-31,0.38,0.38,0.38,0.38,50000,0.38,0.36,0.35,0.36,0.0,-0.05,-0.08,-0.05
2019-08-02,0.38,0.38,0.38,0.38,100,0.35,0.35,0.36,0.35,-0.08,-0.08,-0.05,-0.08
2019-08-06,0.38,0.45,0.35,0.35,1900,0.36,0.35,0.36,0.36,-0.05,-0.08,-0.05,-0.05
