date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2020-05-01,9.79,9.79,9.7,9.7,22000,9.7,9.76,9.82,9.82,-0.01,-0.0,0.0,0.0
2020-05-04,9.7,9.7,9.7,9.7,1,9.76,9.91,9.82,9.81,0.01,0.02,0.01,0.01
2020-05-05,9.8,9.8,9.76,9.76,12000,9.76,9.82,9.82,9.84,-0.0,0.0,0.0,0.0
2020-05-06,9.76,9.76,9.76,9.76,12000,9.91,9.82,9.81,9.83,0.02,0.01,0.01,0.01
2020-05-07,9.91,9.91,9.91,9.91,16012,9.82,9.82,9.84,9.83,-0.01,-0.01,-0.01,-0.01
2020-05-08,9.85,9.85,9.78,9.82,14802,9.82,9.81,9.83,9.82,-0.0,-0.0,-0.0,-0.0
2020-05-11,9.82,9.82,9.82,9.82,0,9.82,9.84,9.83,9.81,0.0,0.0,0.0,-0.0
2020-05-12,9.82,9.82,9.82,9.82,0,9.81,9.83,9.82,9.81,-0.0,0.0,0.0,-0.0
2020-05-13,9.81,9.81,9.81,9.81,99904,9.84,9.83,9.81,9.81,0.0,0.0,0.0,0.0
2020-05-14,9.83,9.84,9.83,9.84,10100,9.83,9.82,9.81,9.81,-0.0,-0.0,-0.0,-0.0
2020-05-15,9.85,9.85,9.83,9.83,900,9.83,9.81,9.81,9.82,-0.0,-0.0,-0.0,-0.0
2020-05-18,9.83,9.83,9.83,9.83,1,9.82,9.81,9.81,9.82,-0.0,-0.0,-0.0,-0.0
2020-05-19,9.9,9.9,9.81,9.82,8639,9.81,9.81,9.82,9.82,-0.01,-0.01,-0.01,-0.01
2020-05-20,9.9,9.9,9.81,9.81,4832,9.81,9.81,9.82,9.82,-0.01,-0.01,-0.01,-0.01
2020-05-21,9.81,9.81,9.81,9.81,79,9.81,9.82,9.82,9.81,0.0,0.0,0.0,0.0
2020-05-22,9.81,9.81,9.8,9.81,95706,9.81,9.82,9.82,9.82,0.0,0.0,0.0,0.0
2020-05-26,9.81,9.81,9.81,9.81,4,9.82,9.82,9.81,9.82,0.0,0.0,0.0,0.0
2020-05-27,9.81,9.82,9.81,9.82,25883,9.82,9.82,9.82,9.8,0.0,0.0,0.0,-0.0
2020-05-28,9.82,9.82,9.82,9.82,1,9.82,9.81,9.82,9.8,0.0,-0.0,0.0,-0.0
2020-05-29,9.82,9.82,9.82,9.82,0,9.82,9.82,9.8,9.81,0.0,0.0,-0.0,-0.0
2020-06-01,9.82,9.82,9.82,9.82,2,9.81,9.82,9.8,9.83,-0.0,0.0,-0.0,0.0
2020-06-02,9.81,9.81,9.81,9.81,564,9.82,9.8,9.81,9.83,0.0,-0.0,0.0,0.0
2020-06-03,9.82,9.82,9.82,9.82,1515,9.82,9.8,9.83,9.82,0.0,-0.0,0.0,0.0
2020-06-04,9.82,9.82,9.82,9.82,49,9.8,9.81,9.83,9.82,-0.0,-0.0,0.0,0.0
2020-06-05,9.9,9.9,9.8,9.8,13409,9.8,9.83,9.82,9.8,-0.01,-0.01,-0.01,-0.01
2020-06-08,9.8,9.8,9.8,9.8,2404,9.81,9.83,9.82,9.83,0.0,0.0,0.0,0.0
2020-06-09,9.81,9.81,9.81,9.81,608,9.83,9.82,9.8,9.85,0.0,0.0,-0.0,0.0
2020-06-10,9.81,9.83,9.81,9.83,18034,9.83,9.82,9.83,9.87,0.0,0.0,0.0,0.01
2020-06-11,9.81,9.83,9.8,9.83,47419,9.82,9.8,9.85,9.87,0.0,-0.0,0.0,0.01
2020-06-12,9.8,9.82,9.8,9.82,1156,9.82,9.83,9.87,9.87,0.0,0.0,0.01,0.01
2020-06-15,9.8,9.83,9.8,9.82,1270,9.8,9.85,9.87,9.87,0.0,0.01,0.01,0.01
2020-06-16,9.86,9.86,9.8,9.8,893,9.83,9.87,9.87,9.9,-0.0,0.0,0.0,0.0
2020-06-17,9.81,9.83,9.81,9.83,6904,9.85,9.87,9.87,9.9,0.0,0.01,0.01,0.01
2020-06-18,9.83,9.85,9.8,9.85,13316,9.87,9.87,9.9,9.9,0.0,0.0,0.01,0.01
2020-06-19,9.84,9.88,9.84,9.87,16577,9.87,9.87,9.9,9.92,0.0,0.0,0.01,0.01
