date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-08-08,9.8,9.8,9.8,9.8,5000,9.77,9.8,9.8,9.8,-0.0,0.0,0.0,0.0
2019-08-13,9.77,9.77,9.77,9.77,120000,9.8,9.8,9.8,9.8,0.0,0.0,0.0,0.0
2019-08-20,9.8,9.8,9.8,9.8,1003,9.8,9.8,9.8,9.8,0.0,0.0,0.0,0.0
2019-08-22,9.8,9.8,9.8,9.8,2,9.8,9.8,9.8,9.8,0.0,0.0,0.0,0.0
2019-08-29,9.7,9.8,9.7,9.8,7600,9.8,9.8,9.8,9.8,0.01,0.01,0.01,0.01
2019-09-04,9.8,9.8,9.8,9.8,1,9.8,9.8,9.8,9.8,0.0,0.0,0.0,0.0
2019-09-11,9.8,9.8,9.8,9.8,0,9.8,9.8,9.8,9.8,0.0,0.0,0.0,0.0
2019-09-12,9.8,9.8,9.8,9.8,0,9.8,9.8,9.8,9.81,0.0,0.0,0.0,0.0
2019-09-13,9.8,9.8,9.8,9.8,4900,9.8,9.8,9.8,9.81,0.0,0.0,0.0,0.0
2019-09-16,9.8,9.8,9.8,9.8,4900,9.8,9.8,9.81,9.81,0.0,0.0,0.0,0.0
2019-09-17,9.8,9.81,9.8,9.8,400000,9.8,9.8,9.81,9.95,0.0,0.0,0.0,0.02
2019-09-18,9.8,9.8,9.8,9.8,0,9.8,9.81,9.81,9.95,0.0,0.0,0.0,0.02
2019-09-19,9.8,9.8,9.8,9.8,31595,9.8,9.81,9.95,9.95,0.0,0.0,0.02,0.02
2019-09-20,9.8,9.8,9.8,9.8,9450,9.81,9.81,9.95,9.85,0.0,0.0,0.02,0.01
2019-09-23,9.83,9.83,9.81,9.81,602,9.81,9.95,9.95,9.95,-0.0,0.01,0.01,0.01
2019-09-24,9.81,9.81,9.81,9.81,4,9.81,9.95,9.85,9.95,-0.0,0.01,0.0,0.01
2019-09-25,9.81,9.81,9.81,9.81,0,9.95,9.95,9.95,9.95,0.01,0.01,0.01,0.01
2019-09-26,9.71,9.95,9.71,9.95,1647,9.95,9.85,9.95,9.95,0.02,0.01,0.02,0.02
2019-09-27,9.95,9.95,9.95,9.95,43,9.95,9.95,9.95,9.95,0.0,0.0,0.0,0.0
2019-09-30,9.95,9.95,9.95,9.95,6,9.85,9.95,9.95,9.95,-0.01,0.0,0.0,0.0
2019-10-01,9.85,9.85,9.85,9.85,24001,9.95,9.95,9.95,9.95,0.01,0.01,0.01,0.01
2019-10-02,9.95,9.95,9.95,9.95,2500,9.95,9.95,9.95,9.94,0.0,0.0,0.0,-0.0
2019-10-03,9.82,9.95,9.82,9.95,1100,9.95,9.95,9.95,9.89,0.01,0.01,0.01,0.01
2019-10-04,9.95,9.95,9.95,9.95,1,9.95,9.95,9.94,9.93,0.0,0.0,-0.0,-0.0
